duration,src_bytes,dst_bytes,class
-2.302585092994045,223,1060,0
-2.302585092994045,244,9768,0
-2.302585092994045,315,730,0
-2.302585092994045,340,21476,0
-2.302585092994045,168,6914,0
-2.302585092994045,230,338,0
-2.302585092994045,158,604,0
-2.302585092994045,297,391,0
-2.302585092994045,223,3252,0
-2.302585092994045,155,36118,0
-2.302585092994045,325,268,0
-2.302585092994045,231,1263,0
-2.302585092994045,327,17675,0
-2.302585092994045,232,268,0
-2.302585092994045,212,283,0
-2.302585092994045,288,788,0
-2.302585092994045,171,364,0
-2.302585092994045,297,1309,0
-2.302585092994045,227,4027,0
-2.302585092994045,301,1006,0
-2.302585092994045,194,1828,0
-2.302585092994045,335,5480,0
-2.302585092994045,239,2850,0
-2.302585092994045,318,1255,0
-2.302585092994045,223,394,0
-2.302585092994045,245,591,0
-2.302585092994045,333,1473,0
-2.302585092994045,207,940,0
-2.302585092994045,226,398,0
-2.302585092994045,296,1053,0
-2.302585092994045,234,128,0
-2.302585092994045,331,241,0
-2.302585092994045,214,313,0
-2.302585092994045,313,696,0
-2.302585092994045,199,2140,0
-2.302585092994045,312,280,0
-2.302585092994045,293,2250,0
-2.302585092994045,245,967,0
-2.302585092994045,205,1389,0
-2.302585092994045,342,1568,0
-2.302585092994045,290,492,0
-2.302585092994045,229,16978,0
-2.302585092994045,349,3155,0
-2.302585092994045,211,531,0
-2.302585092994045,354,11833,0
-2.302585092994045,313,3432,0
-2.302585092994045,303,9863,0
-2.302585092994045,318,1068,0
-2.302585092994045,223,993,0
-2.302585092994045,318,724,0
-2.302585092994045,296,182,0
-2.302585092994045,311,8898,0
-2.302585092994045,207,944,0
-2.302585092994045,317,5786,0
-2.302585092994045,224,59063,0
-2.302585092994045,368,3433,0
-2.302585092994045,219,313,0
-2.302585092994045,228,1416,0
-2.302585092994045,220,3216,0
-2.302585092994045,148,2472,0
-2.302585092994045,217,4809,0
-2.302585092994045,233,1065,0
-2.302585092994045,223,1928,0
-2.302585092994045,268,7546,0
-2.302585092994045,144,9746,0
-2.302585092994045,192,764,0
-2.302585092994045,302,9702,0
-2.302585092994045,324,477,0
-2.302585092994045,203,234,0
-2.302585092994045,169,365,0
-2.302585092994045,301,1075,0
-2.302585092994045,191,318,0
-2.302585092994045,298,498,0
-2.302585092994045,324,1538,0
-2.302585092994045,316,410,0
-2.302585092994045,332,934,0
-2.302585092994045,288,452,0
-2.302585092994045,342,1579,0
-2.302585092994045,217,1066,0
-2.302585092994045,317,608,0
-2.302585092994045,190,1938,0
-2.302585092994045,217,1076,0
-2.302585092994045,173,4635,0
-2.302585092994045,260,1984,0
-2.302585092994045,307,1767,0
-2.302585092994045,198,2213,0
-2.302585092994045,226,248,0
-2.302585092994045,320,1338,0
-2.302585092994045,232,1568,0
-2.302585092994045,208,1395,0
-2.302585092994045,229,228,0
-2.302585092994045,232,1075,0
-2.302585092994045,202,1715,0
-2.302585092994045,225,655,0
-2.302585092994045,298,481,0
-2.302585092994045,229,2413,0
-2.302585092994045,226,782,0
-2.302585092994045,241,1931,0
-2.302585092994045,538,7130,0
-2.302585092994045,211,496,0
-2.302585092994045,265,1081,0
-2.302585092994045,326,2431,0
-2.302585092994045,198,788,0
-2.302585092994045,278,42836,0
-2.302585092994045,254,1474,0
-2.302585092994045,240,1150,0
-2.302585092994045,229,2610,0
-2.302585092994045,240,14249,0
-2.302585092994045,197,6356,0
-2.302585092994045,334,1041,0
-2.302585092994045,228,1159,0
-2.302585092994045,349,961,0
-2.302585092994045,277,3919,0
-2.302585092994045,310,2446,0
-2.302585092994045,215,1313,0
-2.302585092994045,331,2474,0
-2.302585092994045,280,8422,0
-2.302585092994045,178,5837,0
-2.302585092994045,230,2753,0
-2.302585092994045,277,1849,0
-2.302585092994045,329,984,0
-2.302585092994045,338,367,0
-2.302585092994045,278,2459,0
-2.302585092994045,302,1722,0
-2.302585092994045,302,268,0
-2.302585092994045,331,253,0
-2.302585092994045,212,2893,0
-2.302585092994045,247,1371,0
-2.302585092994045,311,397,0
-2.302585092994045,261,1394,0
-2.302585092994045,228,1484,0
-2.302585092994045,233,1374,0
-2.302585092994045,307,1737,0
-2.302585092994045,310,1481,0
-2.302585092994045,319,1965,0
-2.302585092994045,285,811,0
-2.302585092994045,210,1511,0
-2.302585092994045,316,2732,0
-2.302585092994045,220,21953,0
-2.302585092994045,263,4885,0
-2.302585092994045,229,1288,0
-2.302585092994045,228,2739,0
-2.302585092994045,305,313,0
-2.302585092994045,312,313,0
-2.302585092994045,158,9231,0
-2.302585092994045,235,676,0
-2.302585092994045,198,5200,0
-2.302585092994045,320,952,0
-2.302585092994045,309,2545,0
-2.302585092994045,233,2507,0
-2.302585092994045,217,2154,0
-2.302585092994045,327,4141,0
-2.302585092994045,231,393,0
-2.302585092994045,218,383,0
-2.302585092994045,308,10174,0
-2.302585092994045,254,856,0
-2.302585092994045,221,22426,0
-2.302585092994045,364,482,0
-2.302585092994045,346,1182,0
-2.302585092994045,253,745,0
-2.302585092994045,208,430,0
-2.302585092994045,342,14732,0
-2.302585092994045,320,13936,0
-2.302585092994045,305,1881,0
-2.302585092994045,323,315,0
-2.302585092994045,174,553,0
-2.302585092994045,273,6831,0
-2.302585092994045,249,540,0
-2.302585092994045,242,2552,0
-2.302585092994045,340,3153,0
-2.302585092994045,235,406,0
-2.302585092994045,309,16096,0
-2.302585092994045,186,17527,0
-2.302585092994045,308,2071,0
-2.302585092994045,317,1451,0
-2.302585092994045,232,3040,0
-2.302585092994045,198,3788,0
-2.302585092994045,266,310,0
-2.302585092994045,305,1481,0
-2.302585092994045,226,1674,0
-2.302585092994045,346,1955,0
-2.302585092994045,299,355,0
-2.302585092994045,329,1012,0
-2.302585092994045,236,1075,0
-2.302585092994045,317,188,0
-2.302585092994045,226,687,0
-2.302585092994045,230,2698,0
-2.302585092994045,215,9380,0
-2.302585092994045,54540,8314,1
-2.302585092994045,221,797,0
-2.302585092994045,292,1170,0
-2.302585092994045,332,9211,0
-2.302585092994045,224,924,0
-2.302585092994045,301,289,0
-2.302585092994045,203,313,0
-2.302585092994045,262,270,0
-2.302585092994045,295,14496,0
-2.302585092994045,162,7092,0
-2.302585092994045,197,3632,0
-2.302585092994045,218,303,0
-2.302585092994045,290,2395,0
-2.302585092994045,326,702,0
-2.302585092994045,201,1611,0
-2.302585092994045,267,322,0
-2.302585092994045,200,588,0
-2.302585092994045,306,370,0
-2.302585092994045,243,1072,0
-2.302585092994045,303,1701,0
-2.302585092994045,208,260,0
-2.302585092994045,285,1946,0
-2.302585092994045,291,9088,0
-2.302585092994045,295,324,0
-2.302585092994045,218,2441,0
-2.302585092994045,254,415,0
-2.302585092994045,225,11723,0
-2.302585092994045,299,14648,0
-2.302585092994045,243,448,0
-2.302585092994045,206,1491,0
-2.302585092994045,324,8422,0
-2.302585092994045,223,354,0
-2.302585092994045,337,5199,0
-2.302585092994045,340,584,0
-2.302585092994045,238,1471,0
-2.302585092994045,294,8173,0
-2.302585092994045,316,8422,0
-2.302585092994045,324,720,0
-2.302585092994045,232,2192,0
-2.302585092994045,235,2259,0
-2.302585092994045,210,559,0
-2.302585092994045,290,1745,0
-2.302585092994045,315,12161,0
-2.302585092994045,217,1983,0
-2.302585092994045,223,1392,0
-2.302585092994045,334,280,0
-2.302585092994045,201,486,0
-2.302585092994045,312,248,0
-2.302585092994045,346,12095,0
-2.302585092994045,244,2431,0
-2.302585092994045,258,452,0
-2.302585092994045,209,3918,0
-2.302585092994045,143,310,0
-2.302585092994045,340,439,0
-2.302585092994045,285,689,0
-2.302585092994045,243,1451,0
-2.302585092994045,293,1482,0
-2.302585092994045,176,490,0
-2.302585092994045,309,453,0
-2.302585092994045,291,399,0
-2.302585092994045,262,4865,0
-2.302585092994045,375,573,0
-2.302585092994045,254,1887,0
-2.302585092994045,224,980,0
-2.302585092994045,326,2010,0
-2.302585092994045,144,9743,0
-2.302585092994045,314,2698,0
-2.302585092994045,338,1029,0
-2.302585092994045,303,2507,0
-2.302585092994045,233,643,0
-2.302585092994045,300,796,0
-2.302585092994045,296,957,0
-2.302585092994045,186,21709,0
-2.302585092994045,338,263,0
-2.302585092994045,313,1972,0
-2.302585092994045,291,1078,0
-2.302585092994045,302,7128,0
-2.302585092994045,197,622,0
-2.302585092994045,179,16656,0
-2.302585092994045,319,984,0
-2.302585092994045,196,25672,0
-2.302585092994045,315,1206,0
-2.302585092994045,231,16839,0
-2.302585092994045,318,255,0
-2.302585092994045,233,3222,0
-2.302585092994045,288,166,0
-2.302585092994045,281,757,0
-2.302585092994045,299,303,0
-2.302585092994045,312,1075,0
-2.302585092994045,343,783,0
-2.302585092994045,347,883,0
-2.302585092994045,213,449,0
-2.302585092994045,231,1358,0
-2.302585092994045,292,2674,0
-2.302585092994045,245,912,0
-2.302585092994045,316,942,0
-2.302585092994045,300,2356,0
-2.302585092994045,233,1065,0
-2.302585092994045,255,2431,0
-2.302585092994045,218,2459,0
-2.302585092994045,244,1541,0
-2.302585092994045,305,2214,0
-2.302585092994045,320,1355,0
-2.302585092994045,339,3792,0
-2.302585092994045,232,285,0
-2.302585092994045,230,488,0
-2.302585092994045,236,1215,0
-2.302585092994045,287,671,0
-2.302585092994045,236,2698,0
-2.302585092994045,208,914,0
-2.302585092994045,223,1380,0
-2.302585092994045,213,895,0
-2.302585092994045,224,3178,0
-2.302585092994045,264,8988,0
-2.302585092994045,306,15405,0
-2.302585092994045,292,1713,0
-2.302585092994045,337,989,0
-2.302585092994045,341,10893,0
-2.302585092994045,239,1078,0
-2.302585092994045,165,13902,0
-2.302585092994045,196,9976,0
-2.302585092994045,297,1442,0
-2.302585092994045,339,2824,0
-2.302585092994045,300,1515,0
-2.302585092994045,242,238,0
-2.302585092994045,160,193,0
-2.302585092994045,221,2486,0
-2.302585092994045,242,1270,0
-2.302585092994045,205,1479,0
-2.302585092994045,226,1239,0
-2.302585092994045,167,11753,0
-2.302585092994045,338,1029,0
-2.302585092994045,301,1297,0
-2.302585092994045,294,172,0
-2.302585092994045,307,9517,0
-2.302585092994045,216,345,0
-2.302585092994045,309,440,0
-2.302585092994045,201,3084,0
-2.302585092994045,283,410,0
-2.302585092994045,216,1335,0
-2.302585092994045,193,755,0
-2.302585092994045,209,8422,0
-2.302585092994045,326,1193,0
-2.302585092994045,225,2302,0
-2.302585092994045,272,7598,0
-2.302585092994045,265,662,0
-2.302585092994045,219,23406,0
-2.302585092994045,329,788,0
-2.302585092994045,200,9734,0
-2.302585092994045,231,440,0
-2.302585092994045,301,633,0
-2.302585092994045,238,6323,0
-2.302585092994045,222,2483,0
-2.302585092994045,225,547,0
-2.302585092994045,373,3040,0
-2.302585092994045,319,2488,0
-2.302585092994045,230,761,0
-2.302585092994045,174,1960,0
-2.302585092994045,226,236,0
-2.302585092994045,228,489,0
-2.302585092994045,300,21321,0
-2.302585092994045,305,2271,0
-2.302585092994045,305,5280,0
-2.302585092994045,218,1627,0
-2.302585092994045,216,1552,0
-2.302585092994045,227,255,0
-2.302585092994045,230,308,0
-2.302585092994045,267,8786,0
-2.302585092994045,290,751,0
-2.302585092994045,207,1788,0
-2.302585092994045,303,273,0
-2.302585092994045,258,281,0
-2.302585092994045,207,267,0
-2.302585092994045,327,2129,0
-2.302585092994045,338,44673,0
-2.302585092994045,177,13567,0
-2.302585092994045,304,588,0
-2.302585092994045,226,2157,0
-2.302585092994045,276,1051,0
-2.302585092994045,322,1600,0
-2.302585092994045,330,557,0
-2.302585092994045,278,3176,0
-2.302585092994045,245,3200,0
-2.302585092994045,222,312,0
-2.302585092994045,222,4980,0
-2.302585092994045,276,12355,0
-2.302585092994045,317,24716,0
-2.302585092994045,232,607,0
-2.302585092994045,247,5280,0
-2.302585092994045,214,7148,0
-2.302585092994045,207,310,0
-2.302585092994045,249,10516,0
-2.302585092994045,201,10656,0
-2.302585092994045,295,1417,0
-2.302585092994045,321,438,0
-2.302585092994045,295,1964,0
-2.302585092994045,225,770,0
-2.302585092994045,54540,8314,1
-2.302585092994045,152,231,0
-2.302585092994045,219,2112,0
-2.302585092994045,440,3001,0
-2.302585092994045,274,4841,0
-2.302585092994045,320,11394,0
-2.302585092994045,218,468,0
-2.302585092994045,283,383,0
-2.302585092994045,231,867,0
-2.302585092994045,199,7854,0
-2.302585092994045,308,4881,0
-2.302585092994045,157,2444,0
-2.302585092994045,197,479,0
-2.302585092994045,191,9335,0
-2.302585092994045,328,765,0
-2.302585092994045,306,1380,0
-2.302585092994045,226,3200,0
-2.302585092994045,307,7573,0
-2.302585092994045,348,2578,0
-2.302585092994045,201,726,0
-2.302585092994045,218,909,0
-2.302585092994045,207,2168,0
-2.302585092994045,257,1484,0
-2.302585092994045,360,821,0
-2.302585092994045,290,1745,0
-2.302585092994045,212,1197,0
-2.302585092994045,291,15581,0
-2.302585092994045,204,1532,0
-2.302585092994045,309,1823,0
-2.302585092994045,208,1359,0
-2.302585092994045,274,9145,0
-2.302585092994045,318,12426,0
-2.302585092994045,230,1075,0
-2.302585092994045,231,499,0
-2.302585092994045,291,261,0
-2.302585092994045,308,5079,0
-2.302585092994045,242,308,0
-2.302585092994045,200,6137,0
-2.302585092994045,311,1837,0
-2.302585092994045,216,1011,0
-2.302585092994045,230,10499,0
-2.302585092994045,242,21118,0
-2.302585092994045,250,707,0
-2.302585092994045,192,765,0
-2.302585092994045,245,699,0
-2.302585092994045,190,27142,0
-2.302585092994045,296,1227,0
-2.302585092994045,324,6334,0
-2.302585092994045,245,3767,0
-2.302585092994045,278,3480,0
-2.302585092994045,224,2073,0
-2.302585092994045,223,343,0
-2.302585092994045,305,2160,0
-2.302585092994045,242,187,0
-2.302585092994045,284,516,0
-2.302585092994045,328,1197,0
-2.302585092994045,361,2265,0
-2.302585092994045,190,2543,0
-2.302585092994045,216,5675,0
-2.302585092994045,147,17,0
-2.302585092994045,301,9121,0
-2.302585092994045,284,259,0
-2.302585092994045,213,1252,0
-2.302585092994045,322,1227,0
3.691376334312523,293,259,0
-2.302585092994045,308,2698,0
-2.302585092994045,170,4960,0
-2.302585092994045,203,1389,0
-2.302585092994045,240,188,0
-2.302585092994045,236,2777,0
-2.302585092994045,212,1101,0
-2.302585092994045,200,594,0
-2.302585092994045,335,5348,0
-2.302585092994045,213,10044,0
-2.302585092994045,345,1224,0
-2.302585092994045,230,2239,0
-2.302585092994045,396,1914,0
-2.302585092994045,194,784,0
-2.302585092994045,203,7662,0
-2.302585092994045,312,2264,0
-2.302585092994045,227,4027,0
-2.302585092994045,309,863,0
-2.302585092994045,268,4740,0
-2.302585092994045,203,830,0
-2.302585092994045,333,2526,0
-2.302585092994045,245,415,0
-2.302585092994045,262,1587,0
-2.302585092994045,219,334,0
-2.302585092994045,212,1227,0
-2.302585092994045,306,2507,0
-2.302585092994045,213,744,0
-2.302585092994045,306,810,0
-2.302585092994045,198,1705,0
-2.302585092994045,297,186,0
-2.302585092994045,217,634,0
-2.302585092994045,262,16613,0
-2.302585092994045,217,1065,0
-2.302585092994045,210,6213,0
-2.302585092994045,212,2904,0
-2.302585092994045,231,401,0
-2.302585092994045,332,753,0
-2.302585092994045,298,2047,0
-2.302585092994045,300,12401,0
-2.302585092994045,239,1263,0
-2.302585092994045,227,566,0
-2.302585092994045,239,1423,0
-2.302585092994045,187,4929,0
-2.302585092994045,155,1086,0
-2.302585092994045,305,5317,0
-2.302585092994045,54540,8314,1
-2.302585092994045,234,238,0
-2.302585092994045,338,362,0
-2.302585092994045,304,1680,0
-2.302585092994045,243,2348,0
-2.302585092994045,208,324,0
-2.302585092994045,241,2713,0
-2.302585092994045,341,328,0
-2.302585092994045,311,5765,0
-2.302585092994045,343,917,0
-2.302585092994045,192,6961,0
-2.302585092994045,322,272,0
-2.302585092994045,214,1396,0
-2.302585092994045,303,342,0
-2.302585092994045,160,27576,0
-2.302585092994045,242,1679,0
-2.302585092994045,321,616,0
-2.302585092994045,184,705,0
-2.302585092994045,315,4758,0
-2.302585092994045,206,2180,0
-2.302585092994045,223,990,0
-2.302585092994045,317,1542,0
-2.302585092994045,219,1998,0
-2.302585092994045,305,506,0
-2.302585092994045,242,1206,0
-2.302585092994045,234,1464,0
-2.302585092994045,194,14632,0
-2.302585092994045,256,11633,0
-2.302585092994045,258,9736,0
-2.302585092994045,285,22261,0
-2.302585092994045,248,3223,0
-2.302585092994045,304,2750,0
-2.302585092994045,207,1509,0
-2.302585092994045,261,1881,0
-2.302585092994045,219,385,0
-2.302585092994045,239,35215,0
-2.302585092994045,291,2486,0
-2.302585092994045,341,1683,0
-2.302585092994045,204,1896,0
-2.302585092994045,149,21900,0
-2.302585092994045,196,27811,0
-2.302585092994045,243,821,0
-2.302585092994045,229,370,0
-2.302585092994045,240,10813,0
-2.302585092994045,258,5049,0
-2.302585092994045,258,24094,0
-2.302585092994045,209,2571,0
-2.302585092994045,310,261,0
-2.302585092994045,292,2421,0
-2.302585092994045,216,280,0
-2.302585092994045,247,6613,0
-2.302585092994045,219,1542,0
-2.302585092994045,301,833,0
-2.302585092994045,266,2552,0
-2.302585092994045,210,1299,0
-2.302585092994045,296,955,0
-2.302585092994045,160,22917,0
-2.302585092994045,332,3473,0
-2.302585092994045,270,707,0
-2.302585092994045,315,452,0
-2.302585092994045,379,295,0
-2.302585092994045,289,2942,0
-2.302585092994045,234,13187,0
-2.302585092994045,313,3400,0
-2.302585092994045,359,709,0
-2.302585092994045,291,2488,0
-2.302585092994045,232,389,0
-2.302585092994045,332,798,0
-2.302585092994045,173,4431,0
-2.302585092994045,206,934,0
-2.302585092994045,310,613,0
-2.302585092994045,396,1765,0
-2.302585092994045,284,1612,0
-2.302585092994045,327,2913,0
-2.302585092994045,304,1284,0
-2.302585092994045,224,628,0
-2.302585092994045,230,573,0
-2.302585092994045,210,273,0
-2.302585092994045,342,5790,0
-2.302585092994045,224,10861,0
-2.302585092994045,232,723,0
-2.302585092994045,208,2955,0
-2.302585092994045,227,976,0
-2.302585092994045,312,2251,0
-2.302585092994045,327,304,0
-2.302585092994045,311,11148,0
-2.302585092994045,283,7203,0
-2.302585092994045,235,4313,0
-2.302585092994045,303,3315,0
-2.302585092994045,218,6721,0
-2.302585092994045,296,354,0
-2.302585092994045,295,8980,0
-2.302585092994045,186,4841,0
-2.302585092994045,208,468,0
-2.302585092994045,223,54066,0
-2.302585092994045,224,391,0
-2.302585092994045,294,22996,0
-2.302585092994045,216,1819,0
-2.302585092994045,248,321,0
-2.302585092994045,247,293,0
-2.302585092994045,226,251,0
-2.302585092994045,283,255,0
-2.302585092994045,233,491,0
-2.302585092994045,252,608,0
-2.302585092994045,217,4694,0
-2.302585092994045,315,2251,0
-2.302585092994045,295,1215,0
-2.302585092994045,338,1544,0
-2.302585092994045,238,397,0
-2.302585092994045,335,365,0
-2.302585092994045,284,1043,0
-2.302585092994045,214,841,0
-2.302585092994045,285,788,0
-2.302585092994045,219,631,0
-2.302585092994045,307,1212,0
-2.302585092994045,364,658,0
-2.302585092994045,241,1423,0
-2.302585092994045,288,1379,0
-2.302585092994045,289,767,0
-2.302585092994045,213,6927,0
-2.302585092994045,309,757,0
-2.302585092994045,237,346,0
-2.302585092994045,216,603,0
-2.302585092994045,248,1296,0
-2.302585092994045,307,259,0
-2.302585092994045,213,499,0
-2.302585092994045,318,1411,0
-2.302585092994045,229,855,0
-2.302585092994045,210,527,0
-2.302585092994045,297,2649,0
-2.302585092994045,332,11248,0
-2.302585092994045,315,1750,0
-2.302585092994045,312,284,0
-2.302585092994045,333,943,0
-2.302585092994045,292,5564,0
-2.302585092994045,315,293,0
-2.302585092994045,220,296,0
-2.302585092994045,250,819,0
-2.302585092994045,188,8135,0
-2.302585092994045,294,10371,0
-2.302585092994045,241,449,0
-2.302585092994045,294,1432,0
-2.302585092994045,256,30069,0
-2.302585092994045,303,5479,0
-2.302585092994045,305,507,0
-2.302585092994045,304,12156,0
-2.302585092994045,159,14547,0
-2.302585092994045,229,373,0
-2.302585092994045,325,23558,0
-2.302585092994045,282,8222,0
-2.302585092994045,220,12687,0
-2.302585092994045,245,2124,0
-2.302585092994045,283,25101,0
-2.302585092994045,224,1187,0
-2.302585092994045,238,3198,0
-2.302585092994045,327,1695,0
-2.302585092994045,206,1246,0
-2.302585092994045,218,362,0
-2.302585092994045,169,9020,0
-2.302585092994045,165,34150,0
-2.302585092994045,202,246,0
-2.302585092994045,226,6533,0
-2.302585092994045,323,1926,0
-2.302585092994045,288,380,0
-2.302585092994045,292,520,0
-2.302585092994045,228,274,0
-2.302585092994045,324,6101,0
-2.302585092994045,298,327,0
-2.302585092994045,226,2914,0
-2.302585092994045,336,4411,0
-2.302585092994045,161,10815,0
-2.302585092994045,327,6839,0
-2.302585092994045,240,294,0
-2.302585092994045,255,622,0
-2.302585092994045,183,629,0
-2.302585092994045,206,1459,0
-2.302585092994045,217,24473,0
-2.302585092994045,332,1909,0
-2.302585092994045,207,669,0
-2.302585092994045,214,5790,0
-2.302585092994045,224,2607,0
-2.302585092994045,334,197302,0
-2.302585092994045,353,2987,0
-2.302585092994045,287,2893,0
-2.302585092994045,204,4624,0
-2.302585092994045,228,5932,0
-2.302585092994045,203,481,0
-2.302585092994045,222,397,0
-2.302585092994045,194,1802,0
-2.302585092994045,334,5369,0
-2.302585092994045,54540,8314,1
-2.302585092994045,347,815,0
-2.302585092994045,288,9666,0
-2.302585092994045,218,7274,0
-2.302585092994045,236,173,0
-2.302585092994045,205,297,0
-2.302585092994045,203,313,0
-2.302585092994045,227,1223,0
-2.302585092994045,288,301,0
-2.302585092994045,194,1533,0
-2.302585092994045,234,1075,0
-2.302585092994045,241,2043,0
-2.302585092994045,218,176,0
-2.302585092994045,230,2698,0
-2.302585092994045,332,2103,0
-2.302585092994045,321,8212,0
-2.302585092994045,292,1732,0
-2.302585092994045,288,588,0
-2.302585092994045,268,472,0
-2.302585092994045,200,2536,0
-2.302585092994045,236,246,0
-2.302585092994045,239,1529,0
-2.302585092994045,233,9843,0
-2.302585092994045,223,761,0
-2.302585092994045,291,6217,0
-2.302585092994045,224,397,0
-2.302585092994045,148,6279,0
-2.302585092994045,224,3781,0
-2.302585092994045,325,2005,0
-2.302585092994045,239,180,0
-2.302585092994045,234,1211,0
-2.302585092994045,202,1140,0
-2.302585092994045,322,4137,0
-2.302585092994045,203,434,0
-2.302585092994045,287,409,0
-2.302585092994045,344,914,0
-2.302585092994045,209,267,0
-2.302585092994045,189,288,0
-2.302585092994045,293,812,0
-2.302585092994045,316,1054,0
-2.302585092994045,209,3002,0
-2.302585092994045,200,626,0
-2.302585092994045,277,872,0
-2.302585092994045,205,528,0
-2.302585092994045,245,10949,0
-2.302585092994045,315,1404,0
-2.302585092994045,201,802,0
-2.302585092994045,229,770,0
-2.302585092994045,311,791,0
-2.302585092994045,219,183,0
-2.302585092994045,290,172,0
-2.302585092994045,217,1900,0
-2.302585092994045,226,29859,0
-2.302585092994045,305,1432,0
-2.302585092994045,231,11308,0
-2.302585092994045,324,885,0
-2.302585092994045,308,1886,0
-2.302585092994045,294,703,0
-2.302585092994045,313,1099,0
-2.302585092994045,206,1737,0
-2.302585092994045,270,5781,0
-2.302585092994045,268,788,0
-2.302585092994045,310,3765,0
-2.302585092994045,213,774,0
-2.302585092994045,203,269,0
-2.302585092994045,215,430,0
-2.302585092994045,315,1330,0
-2.302585092994045,251,403,0
-2.302585092994045,290,2860,0
-2.302585092994045,283,5239,0
2.8390784635086144,293,187,0
-2.302585092994045,235,7675,0
-2.302585092994045,234,285,0
-2.302585092994045,233,1424,0
-2.302585092994045,220,599,0
-2.302585092994045,236,512,0
-2.302585092994045,183,18341,0
-2.302585092994045,211,356,0
-2.302585092994045,293,987,0
-2.302585092994045,202,424,0
-2.302585092994045,320,1896,0
-2.302585092994045,206,810,0
-2.302585092994045,198,162,0
-2.302585092994045,322,1718,0
-2.302585092994045,238,392,0
-2.302585092994045,206,1680,0
-2.302585092994045,197,1087,0
-2.302585092994045,210,652,0
-2.302585092994045,299,1404,0
-2.302585092994045,210,16501,0
-2.302585092994045,138,41971,0
-2.302585092994045,260,30520,0
-2.302585092994045,305,2013,0
-2.302585092994045,173,15021,0
-2.302585092994045,232,949,0
-2.302585092994045,198,41018,0
-2.302585092994045,203,2203,0
-2.302585092994045,243,973,0
-2.302585092994045,378,451,0
-2.302585092994045,211,24573,0
-2.302585092994045,219,5280,0
-2.302585092994045,215,20499,0
-2.302585092994045,242,971,0
-2.302585092994045,419,4058,0
-2.302585092994045,231,1713,0
-2.302585092994045,168,10498,0
-2.302585092994045,229,4230,0
-2.302585092994045,221,1587,0
-2.302585092994045,245,2317,0
-2.302585092994045,234,695,0
-2.302585092994045,307,3222,0
-2.302585092994045,290,334,0
-2.302585092994045,202,572,0
-2.302585092994045,144,4847,0
-2.302585092994045,322,547,0
-2.302585092994045,304,2507,0
-2.302585092994045,231,897,0
-2.302585092994045,288,9498,0
-2.302585092994045,281,8052,0
-2.302585092994045,309,307,0
-2.302585092994045,226,1088,0
-2.302585092994045,373,516,0
-2.302585092994045,245,8608,0
-2.302585092994045,358,883,0
-2.302585092994045,234,1650,0
-2.302585092994045,298,423,0
-2.302585092994045,186,1020,0
-2.302585092994045,174,6642,0
-2.302585092994045,306,2239,0
-2.302585092994045,299,28433,0
-2.302585092994045,198,6675,0
-2.302585092994045,341,2496,0
-2.302585092994045,281,755,0
-2.302585092994045,199,921,0
-2.302585092994045,228,1380,0
-2.302585092994045,299,426,0
-2.302585092994045,203,1252,0
-2.302585092994045,249,2475,0
-2.302585092994045,281,292,0
-2.302585092994045,250,2035,0
-2.302585092994045,324,1584,0
-2.302585092994045,239,1817,0
-2.302585092994045,257,10820,0
-2.302585092994045,255,3354,0
-2.302585092994045,386,3972,0
-2.302585092994045,258,4254,0
-2.302585092994045,283,739,0
-2.302585092994045,322,16129,0
-2.302585092994045,214,1856,0
-2.302585092994045,213,188,0
-2.302585092994045,165,7386,0
-2.302585092994045,210,4768,0
-2.302585092994045,226,10440,0
-2.302585092994045,285,392,0
-2.302585092994045,327,2648,0
-2.302585092994045,197,2531,0
-2.302585092994045,234,295,0
-2.302585092994045,157,9831,0
-2.302585092994045,219,876,0
-2.302585092994045,196,614,0
-2.302585092994045,304,309,0
-2.302585092994045,206,1152,0
-2.302585092994045,249,731,0
-2.302585092994045,309,1380,0
-2.302585092994045,196,1010,0
-2.302585092994045,319,369,0
-2.302585092994045,204,882,0
-2.302585092994045,338,275,0
-2.302585092994045,231,633,0
-2.302585092994045,338,1737,0
-2.302585092994045,239,285,0
-2.302585092994045,309,18799,0
-2.302585092994045,347,392,0
-2.302585092994045,220,3211,0
-2.302585092994045,152,450,0
-2.302585092994045,252,1774,0
-2.302585092994045,306,446,0
-2.302585092994045,195,11865,0
-2.302585092994045,225,6349,0
-2.302585092994045,333,609,0
-2.302585092994045,307,3715,0
-2.302585092994045,287,347,0
-2.302585092994045,201,283,0
-2.302585092994045,207,592,0
-2.302585092994045,291,6895,0
-2.302585092994045,226,3758,0
-2.302585092994045,236,19776,0
-2.302585092994045,205,1410,0
-2.302585092994045,323,975,0
-2.302585092994045,221,1762,0
-2.302585092994045,189,2903,0
-2.302585092994045,228,1380,0
-2.302585092994045,236,14997,0
-2.302585092994045,340,7229,0
-2.302585092994045,343,884,0
-2.302585092994045,334,3049,0
-2.302585092994045,219,1028,0
5.697429000684027,254,274,0
-2.302585092994045,285,381,0
-2.302585092994045,208,2120,0
-2.302585092994045,308,12218,0
-2.302585092994045,292,4929,0
-2.302585092994045,330,1232,0
-2.302585092994045,201,3397,0
-2.302585092994045,264,29148,0
-2.302585092994045,293,6324,0
-2.302585092994045,320,2242,0
-2.302585092994045,221,2144,0
-2.302585092994045,286,315,0
-2.302585092994045,165,160,0
-2.302585092994045,216,7384,0
